compound_name,canonical_smiles,inchikey,source_dataset,matrix,molecular_weight,logp,tpsa,hbond_donors,hbond_acceptors,rotatable_bonds,aromatic_ring_count,formal_charge,heavy_atom_count,fraction_csp3,column_name,column_chemistry,stationary_phase_type,mobile_phase_a,mobile_phase_b,mobile_phase_system,ph,temperature_c,flow_ml_min,injection_ul,initial_organic_pct,final_organic_pct,gradient_duration_min,total_runtime_min,gradient_slope_percent_b_min,ion_mode,precursor_mz,product_mz,rt_min,quality_score,asymmetry,tailing_factor,resolution,peak_area,peak_height,sn_ratio
Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,internal_lab,plasma,194.194,-1.0293,61.82,0,6,0,2,0,14,0.375,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,acn_formic_acid,3.2,40.0,0.35,2.0,5.0,95.0,5.8,5.8,15.517241379310345,positive,195.1,0.0,1.35,0.91,,,,,,
Metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,IUBSYMUCCVWXPE-UHFFFAOYSA-N,internal_lab,plasma,267.36899999999997,1.6132,50.72,2,4,9,1,0,19,0.6,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,acn_formic_acid,3.2,40.0,0.35,2.0,5.0,95.0,5.8,5.8,15.517241379310345,positive,268.2,0.0,2.75,0.84,,,,,,
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,METKIMKYRPQLGS-UHFFFAOYSA-N,internal_lab,plasma,266.34099999999995,0.45210000000000006,84.57999999999998,3,4,8,1,0,19,0.5,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,acn_formic_acid,3.2,40.0,0.35,2.0,5.0,95.0,5.8,5.8,15.517241379310345,positive,267.1,0.0,1.1,0.77,,,,,,
Warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,PJVWKTKQMONHTI-UHFFFAOYSA-N,internal_lab,plasma,308.3330000000001,3.609600000000003,67.50999999999999,1,4,4,3,0,23,0.15789473684210525,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,meoh_formic_acid,4.8,45.0,0.3,3.0,10.0,98.0,8.8,8.8,10.0,positive,309.1,0.0,5.95,0.88,,,,,,
Labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,SGUAFYQXFOLMHL-UHFFFAOYSA-N,internal_lab,plasma,328.4120000000001,2.1353999999999997,95.57999999999998,4,4,8,2,0,24,0.3157894736842105,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,meoh_formic_acid,4.8,45.0,0.3,3.0,10.0,98.0,8.8,8.8,10.0,positive,329.2,0.0,3.6,0.73,,,,,,
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,METLIN_SMRT,reference,206.28499999999997,3.073200000000001,37.3,1,1,4,1,0,15,0.46153846153846156,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,acn_formic_acid,3.2,40.0,0.35,2.0,5.0,95.0,5.8,5.8,15.517241379310345,negative,205.1,0.0,4.3,0.86,,,,,,
Diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,RepoRT,reference,296.153,4.364100000000001,49.33,2,2,4,2,0,19,0.07142857142857142,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,acn_ammonium,7.0,35.0,0.45,2.0,5.0,95.0,6.0,6.0,15.0,negative,294.0,0.0,4.85,0.79,,,,,,
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,RepoRT,reference,206.28499999999997,3.073200000000001,37.3,1,1,4,1,0,15,0.46153846153846156,BEH C18 50x2.1 mm 1.7um,reversed phase,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,acn_ammonium,7.0,35.0,0.45,2.0,5.0,95.0,6.0,6.0,15.0,negative,205.1,0.0,4.1,0.82,,,,,,
Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,RepoRT,reference,194.194,-1.0293,61.82,0,6,0,2,0,14,0.375,HILIC Amide 100x2.1 mm 2.6um,HILIC,HILIC,10 mM ammonium formate in water,Acetonitrile + 0.1% formic acid,acn_formic_acid,3.2,35.0,0.4,2.0,90.0,45.0,7.0,7.0,-6.428571428571429,positive,195.1,0.0,2.05,0.82,,,,,,
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,METKIMKYRPQLGS-UHFFFAOYSA-N,RepoRT,reference,266.34099999999995,0.45210000000000006,84.57999999999998,3,4,8,1,0,19,0.5,HILIC Amide 100x2.1 mm 2.6um,HILIC,HILIC,10 mM ammonium formate in water,Acetonitrile + 0.1% formic acid,acn_formic_acid,3.2,35.0,0.4,2.0,90.0,45.0,7.0,7.0,-6.428571428571429,positive,267.1,0.0,3.2,0.68,,,,,,
